id,name,price,price_text,original_price,discount_percentage,rating,shop_name,shop_city,shop_tier,badge,labels,image_url,product_url
102367680696,Laptop Acer Aspire Lite AL14-32P Core 3 N355 8GB 512GB 14.0WUXGA IPS W11 OHS - ,5799000,Rp5.799.000,,0,,KING COMP,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/20/6953a6d6-89c6-402b-bd89-e15cd6ddb857.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=ujLim0FphJptduWEjFwZXxYgdmA%3D&x-signature-webp=pv3gil38aIwWj6XRa7WFf2wV6J0%3D,https://www.tokopedia.com/kingcomp/?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15766775740,PROMO LAPTOP MSI THIN A15 B7VF RYZEN 7 7735HS RTX4060 8GB/ 16GB 512GB W11+OHS 15.6FHD 144HZ,14899000,Rp14.899.000,,0,,Mitra Robotic_NEW,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/15/85dfbaed-53d5-49a4-ba72-c281c5a00721.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=cFn2jTFW2AZTmT6SVKC6d654OU8%3D&x-signature-webp=A7URTEOvqrWdS1f4gekOK5Xqhp4%3D,https://www.tokopedia.com/mitrarob/promo-laptop-msi-thin-a15-b7vf-ryzen-7-7735hs-rtx4060-8gb-16gb-512gb-w11-ohs-15-6fhd-144hz-non-bundle-88d70?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15880741346,"LAPTOP ASUS TUF GAMING F15 FX507VV RTX4060 I7 13620H16GB 1TB W11+OHS 15.6"" FHD 144Hz",20199000,Rp20.199.000,,0,,Mitra Robotic_NEW,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/5/fe74248b-af2c-4c60-912d-bd659ef3d86c.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=VJfqfPiT%2BFfWDBfAq8fnxd8OK3Y%3D&x-signature-webp=8rUskEX1FqzqD3jmreWVIT2%2FxlU%3D,https://www.tokopedia.com/mitrarob/laptop-asus-tuf-gaming-f15-fx507vv-rtx4060-i7-13620h16gb-1tb-w11-ohs-15-6-fhd-144hz-non-bundle-bef59?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
15644516362,Laptop HP 14 AMD Ryzen 5 7530U 8GB 512GB 14.0FHD IPS W11+OHS,7523000,Rp7.523.000,,0,,KING COMP,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/7/110f55cc-f235-457f-ad85-84cdf8f6b287.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=GJN0H%2Fa%2FMNAJaPisuvCdwxhyRzw%3D&x-signature-webp=z0bkjM%2FffgejxR9cC7B4iCPzb58%3D,https://www.tokopedia.com/kingcomp/laptop-hp-14-amd-ryzen-5-7530u-8gb-512gb-14-0fhd-ips-w11-ohs-non-bundling-2e694?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
16063963986,"Laptop Acer Aspire Core 7 150U 16Gb 512Gb 14.0"" Wuxga IPS w11+ohs",10199000,Rp10.199.000,,0,,Mitra Robotic_NEW,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/16/71f96e2f-69e4-4cd8-b2f8-be01d093f0c9.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=W%2FR6LcMKqpCe4ZLGwL0vgBdgERw%3D&x-signature-webp=0HundXG%2BlHD99U7RhHqiB2%2BYiBA%3D,https://www.tokopedia.com/mitrarob/laptop-acer-aspire-core-7-150u-16gb-512gb-14-0-wuxga-ips-w11-ohs-1730791324424504743?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
12940447142,LAPTOP Asus ROG STRIX G18 G814JV RTX4060 8GB Intel Core i7 13650HX 16gb 1TB W11 + OHS,31299000,Rp31.299.000,,0,,Mitra Robotic_NEW,Kab. Tangerang,2,Kab. Tangerang,Campaign,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/8/8de6b563-c1d8-40a1-b569-5a41731f6026.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=sppnCme%2BUWQsx29zzK69hvkYE9Y%3D&x-signature-webp=acG9uhKQKdDV7nNok%2FaWvkE2BlI%3D,https://www.tokopedia.com/mitrarob/laptop-asus-rog-strix-g18-g814jv-rtx4060-8gb-intel-core-i7-13650hx-16gb-1tb-w11-ohs-unit-only-df343?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102430756556,"Laptop LENOVO Legion 5 15 Oled RTX5060 8GB Ryzen Ai 7 350 16GB 512GB Windows 11 + OHS + M365B 15.1"" Wqxga 165Hz",25399000,Rp25.399.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/116cabc37eba41f0b5b26a049501b0d9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=eocUEArjDUu8Nsl8psyCWD3fmjA%3D&x-signature-webp=PX6aaOEY5Xce58mx3OzJX8uZEro%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-legion-5-15-oled-rtx5060-8gb-ryzen-ai-7-350-16gb-512gb-windows-11-ohs-m365b-15-1-wqxga-165hz-1732892252122023695?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102438629010,"Laptop LENOVO Legion Pro 5I 16 Oled RTX5060 8GB Ultra 7 255HX 16GB 1TB Windows 11 + OHS + M365B 16.0"" WQXGA 165Hz",28799000,Rp28.799.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5bb918f1a90f48968d4809f72276997f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=bWgB%2BhEcIFbq2XwgLPzPK%2B8PaeA%3D&x-signature-webp=y92gpdWgIBGPNfpfhWYL27MkK0I%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-legion-pro-5i-16-oled-rtx5060-8gb-ultra-7-255hx-16gb-1tb-windows-11-ohs-m365b-16-0-wqxga-165hz-1732911471191033615?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102415595911,"Laptop LENOVO Yoga Slim 7 14 Touch Ryzen Ai 7 350H 32GB 1TB Windows 11 + OHS + M365B 14.0"" 2.8K Oled 120Hz 3Y",18549000,Rp18.549.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/612ff996d74b42499348672f99345967~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=L5HFQZ26%2BUHVINL8e82gPODqri0%3D&x-signature-webp=kuCW51u7RykCQ2OP%2BGTDY1m4uKU%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-yoga-slim-7-14-touch-ryzen-ai-7-350h-32gb-1tb-windows-11-ohs-m365b-14-0-2-8k-oled-120hz-3y-1732858476715476751?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102326279545,"Laptop ACER Predator Helios Neo 16 RTX4060 8GB I9 14900HX 16GB 1TB Windows 11 + OHS 16.0"" Wqxga 180Hz",22699000,Rp22.699.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f5e683d370ea4c4c8b6adeb8918825cf~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=tBDkLuNvr9HzPoT2JL7HjOf0H28%3D&x-signature-webp=lJJAVyTp7wZj1f%2BbUhnfWqCDacM%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-predator-helios-neo-16-rtx4060-8gb-i9-14900hx-16gb-1tb-windows-11-ohs-16-0-wqxga-180hz-1732644152268195599?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102277985537,"Laptop ACER Aspire Go 14 AI Ultra 5 125H 16GB 512GB Windows 11 + OHS + M365B 14.0"" Wuxga",9499000,Rp9.499.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6727b63b423e40308123bcce05bc8385~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=N%2BWGy1pPFk03Z9APCYUmv%2BWvrA4%3D&x-signature-webp=Kf4cvnkzRp55P0fpaI9jaNhHu9I%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-aspire-go-14-ai-ultra-5-125h-16gb-512gb-windows-11-ohs-m365b-14-0-wuxga-1732554960569992975?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102223023988,"Laptop ASUS Vivobook S14 M3407ha Ryzen 7 260 16GB 1TB Windows 11 + OHS + M365B 14.0"" Wuxga",12849000,Rp12.849.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f4536b163d8d4f12ae6495ef9d13c4f9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=wldNn7UaxT%2Fs97mMrVoLPirASoU%3D&x-signature-webp=cXJr78%2BEfrTAj3W2CsFHf6DiPaE%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-vivobook-s14-m3407ha-ryzen-7-260-16gb-1tb-windows-11-ohs-m365b-14-0-wuxga-1732445889991509775?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102250708659,"Laptop ASUS ZenBook S14 Oled 3K Touch Ux5406sa ULTRA 7 258V 32GB 1TB Windows 11 + OHS + M365B 14.0"" 3K 120Hz",25399000,Rp25.399.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d3f6d3c605184a34928867babeba07ab~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=FU55HegMGKEpDD%2BBGRopIBqX30I%3D&x-signature-webp=9Z87SJ8WAXh7vwqyxPBswAANajU%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-zenbook-s14-oled-3k-touch-ux5406sa-ultra-7-258v-32gb-1tb-windows-11-ohs-m365b-14-0-3k-120hz-1732506429402482447?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102239650365,"Laptop LENOVO Ideapad Slim 3 14 Ryzen 7 5825 16GB 512GB Windows 11 + OHS + M365B 14.0""FHD IPS BLIT",8889000,Rp8.889.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e65db2e8d1b74c8b82b0d4b844dc15fe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=XtgNvYdSB%2Fukf1m%2FVZqKJLO8dfo%3D&x-signature-webp=pLQJ9nvaF7r%2FVmqIvRFF42LoqX4%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-ideapad-slim-3-14-ryzen-7-5825-16gb-512gb-windows-11-ohs-m365b-14-0-fhd-ips-blit-1732480006965462799?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102223068727,"Laptop ASUS Vivobook Go 14 E410ka N4500 8GB 256GB Windows 11 + OHS + M365B 14.0"" Full HD",4199000,Rp4.199.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,2 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9d0dcedb5008401aa0a4f756d90a250e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=j1Xjhns2jR8OREEp2irT8bssa4U%3D&x-signature-webp=l15KX9mKD7rWuv1Kbq4kPetPz8w%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-vivobook-go-14-e410ka-n4500-8gb-256gb-windows-11-ohs-m365b-14-0-full-hd-1732446046836983567?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102429447269,"Laptop LENOVO Yoga 7 2IN1 14 Ultra 7 155H 16GB 1TB Windows 11 + OHS + M365B 14.0"" 2.8K Oled 120HZ Pen",17699000,Rp17.699.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/88b08b11649546c588d81d277b539d89~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=pqVHXFv6E7tGWqM01GjWOvACEGM%3D&x-signature-webp=c%2FkrpnoXilCMokR%2BR3sTMbFuSn4%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-yoga-7-2in1-14-ultra-7-155h-16gb-1tb-windows-11-ohs-m365b-14-0-2-8k-oled-120hz-pen-1732889072656942863?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102472788005,"Laptop LENOVO Ideapad Slim 5 14 Oled Ryzen AI 7 350 16GB 512GB Windows 11 + OHS + M365B 14.0"" Wuxga",13499000,Rp13.499.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6923323b6e5d43cfbfb411badbf378e1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=Mcciu%2FxSdwtG%2Fj2csa6DLyxrjk0%3D&x-signature-webp=fIy68A2S50ArSiGD%2BR%2BnlJlaNdE%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-ideapad-slim-5-14-oled-ryzen-ai-7-350-16gb-512gb-windows-11-ohs-m365b-14-0-wuxga-1732975212910577423?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102278875743,"Laptop ACER Aspire Go Spin Agsp14 Touch I3 N355 8GB 512GB Windows 11 + OHS 14.0"" Wuxga Pen 2In1",8299000,Rp8.299.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c3a351c661314c2f974b62b48ff42506~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=TAlLS0BcpJ4oQu4uQrqyYXKZ1sU%3D&x-signature-webp=6iw4Y%2Fj%2BhVfyJ9azSqRnDQw4qt8%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-aspire-go-spin-agsp14-touch-i3-n355-8gb-512gb-windows-11-ohs-14-0-wuxga-pen-2in1-1732557495576790799?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102510803886,"Laptop Gaming LENOVO Legion 7I 16 Oled RTX5070 8GB Ultra 9 275HX 32GB 1TB Windows 11 + OHS + M365B 16.0"" Wqxga 165Hz",37349000,Rp37.349.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e6ccdc7d145d444abf9c70d427e141ea~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=14yR06LQh7DjCkZxnZ5GaIeN%2BUI%3D&x-signature-webp=zh0jblddq3lWiAEMHKZNS2hSgiA%3D,https://www.tokopedia.com/iconlaptop/laptop-gaming-lenovo-legion-7i-16-oled-rtx5070-8gb-ultra-9-275hx-32gb-1tb-windows-11-ohs-m365b-16-0-wqxga-165hz-1733059793355638543?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102225630986,"Laptop ASUS Vivobook 14 A1404VAP Core 5 120U 16GB 512GB Windows 11 + OHS + M365B 14.0"" Full HD Vips",8839000,Rp8.839.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/17dc7c9b0d1040eaa01b0498e1af6fc5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=7AqQ%2B42ysA1RwtO9w%2Baq8EXhGM4%3D&x-signature-webp=SefBgtYRL23Tl1T%2Fs9TSWWM%2BeT0%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-vivobook-14-a1404vap-core-5-120u-16gb-512gb-windows-11-ohs-m365b-14-0-full-hd-vips-1732452397865010959?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102250402638,"Laptop ASUS ZenBook 14 Oled Um3406ka Ryzen AI 7 350 32GB 1TB Windows 11 + OHS 14.0""",18649000,Rp18.649.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c0d7ef7e69849038e81c9c2c57e2348~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=Re9y80Nip3t29SoGyYUC0vcXlyQ%3D&x-signature-webp=yuW5SWnQWXn44k7d9xMgInuqMAQ%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-zenbook-14-oled-um3406ka-ryzen-ai-7-350-32gb-1tb-windows-11-ohs-14-0-1732504149797472015?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102275011204,"Laptop ACER Aspire Lite 14 AL14 N150 8GB 512GB Windows 11 + OHS + M365B 14.0"" Wuxga",5019000,Rp5.019.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fd40ddacc17248e28b9aef63936569e4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=V8obFw930CIiy%2FIQdRLnWQPVVlg%3D&x-signature-webp=X55Wi%2B1CY535TKAmVGSV0PC7gVw%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-aspire-lite-14-al14-n150-8gb-512gb-windows-11-ohs-m365b-14-0-wuxga-1732550616691017487?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102453108231,"Laptop MSI Vector 16 Hx RTX5070TI 12GB AI Ultra 7 255HX 16GB 512GB Windows 11 + OHS 16.0"" Quad HD + 240Hz",29099000,Rp29.099.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,1 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dc917d19d29f4dca895353664e89dc31~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=hQv10bY7mZlTeXm44DoXH%2FIOXEo%3D&x-signature-webp=jobD%2FWL8C60Z%2FzYzUsHyrfM%2FIpc%3D,https://www.tokopedia.com/iconlaptop/laptop-msi-vector-16-hx-rtx5070ti-12gb-ai-ultra-7-255hx-16gb-512gb-windows-11-ohs-16-0-quad-hd-240hz-1732937182119626511?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102419402540,"Laptop LENOVO Yoga 7 2IN1 14 ULTRA 5 226V 16GB 512GB Windows 11 + OHS 14.0"" Wuxga Oled Pen",16999000,Rp16.999.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/627fad10f886496abc87b3003fc668f8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=7jqYjyYWBGAva9Wb%2FtLCpwHXKQc%3D&x-signature-webp=qI6soNCPlKtDb5q4e1M2iSvrCzg%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-yoga-7-2in1-14-ultra-5-226v-16gb-512gb-windows-11-ohs-14-0-wuxga-oled-pen-1732867037301344015?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102222663783,"Laptop ASUS Vivobook 14 M1405ya Ryzen 7 7730 16GB 1TB Windows 11 + OHS + O365 14.0"" Wuxga Ips",9549000,Rp9.549.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3520c33c15c243d19943002e7ef1026f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=Clt2MTFkEzYG0NRSYCaesVduMlA%3D&x-signature-webp=fWX%2FiaMouELszO5NcTUnQyVJEdo%3D,https://www.tokopedia.com/iconlaptop/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730-16gb-1tb-windows-11-ohs-o365-14-0-wuxga-ips-1732444071269140239?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102325296454,"Laptop ACER Nitro Lite 16 RTX2050 4GB I7 13620H 16GB 512GB Windows 11 + OHS 16.0"" Wuxga 180Hz 100Srgb",11999000,Rp11.999.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/da8932a353d54900ab223794b1dcb1cb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=fx1WZrT7ATkhPoBRQrbV1R75DZU%3D&x-signature-webp=olyPAaPbkifwnr6tEDcpIitYNxA%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-nitro-lite-16-rtx2050-4gb-i7-13620h-16gb-512gb-windows-11-ohs-16-0-wuxga-180hz-100srgb-1732642196943701775?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102276354853,"Laptop ACER Aspire Lite 14 AL1 I3 1215 8GB 512GB Windows 11 + OHS 14.0"" Wuxga Ips",5649000,Rp5.649.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0c929ba78f0048a1baef71f6ee5fd075~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=E1Qluvwjdu93Tg49dTPnnTZJPF4%3D&x-signature-webp=p17Hgq6mKSFkZ6RKjPE4Qh8Hq%2BU%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-aspire-lite-14-al1-i3-1215-8gb-512gb-windows-11-ohs-14-0-wuxga-ips-1732551306426353423?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102376313997,"Laptop LENOVO Ideapad Pro 5 14 Oled Ultra 7 255H 24GB 1TB Windows 11 + OHS + M365B 14.0"" 2.8K 120Hz",17399000,Rp17.399.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8ed584469c3841cba16de544d5ff462c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=1UEJKHe0ZYbmafHwucb8HLpJC5U%3D&x-signature-webp=3GrILM8BK%2BX0Mv0fIHDnqYxcqvI%3D,https://www.tokopedia.com/iconlaptop/laptop-lenovo-ideapad-pro-5-14-oled-ultra-7-255h-24gb-1tb-windows-11-ohs-m365b-14-0-2-8k-120hz-1732764531583649551?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102339682950,"Laptop HP Victus 15 RTX3050 6GB I5 13420H 16GB 512GB Windows 11 + OHS 15.6"" Full HD 144Hz",11549000,Rp11.549.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,1 terjual; Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2c69c99d35794ecc8147c1f309f42ed0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=6JplH4ohAMzt8vbDZO4%2Frjp%2FWrY%3D&x-signature-webp=Rry%2BMkFbaoLI%2FDO4BuoViXKryDs%3D,https://www.tokopedia.com/iconlaptop/laptop-hp-victus-15-rtx3050-6gb-i5-13420h-16gb-512gb-windows-11-ohs-15-6-full-hd-144hz-1732676969686927119?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
102324952703,"LAPTOP ACER Nitro V 16 RTX4050 6GB I5 14450HX 16GB 512GB Windows 11 +  OHS 16.0"" Wuxga Ips 165Hz 100Srgb",14199000,Rp14.199.000,,0,,Agres ID Jakarta Selatan,Jakarta Selatan,2,Jakarta Selatan,Campaign,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5a1cb907eaaa44039f14f0198c8b1735~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=a74d0a5d&x-expires=1764875338&x-signature=3kIizHXaOB9%2Buvs9RPQoXfSQrAw%3D&x-signature-webp=aHJFrGwZt2Z5mTvnA2KwyU1PKGo%3D,https://www.tokopedia.com/iconlaptop/laptop-acer-nitro-v-16-rtx4050-6gb-i5-14450hx-16gb-512gb-windows-11-ohs-16-0-wuxga-ips-165hz-100srgb-1732641697241532175?extParam=ivf%3Dfalse%26keyword%3Dlaptop%26src%3Dsearch
